Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-16 18:00:00,0.6,3.1118789,,
2022-01-16 19:00:00,0.6,2.8974304,,
2022-01-16 20:00:00,0.6,2.7359357,,
2022-01-16 21:00:00,1.0,2.6858854,,
2022-01-16 22:00:00,1.0,2.4769797,,
2022-01-16 23:00:00,1.0,2.3401105,,
2022-01-17 00:00:00,2.0,2.2319474,,
2022-01-17 01:00:00,2.0,2.13681,,
2022-01-17 02:00:00,2.0,2.2684884,,
2022-01-17 03:00:00,2.3,2.3557286,,
2022-01-17 04:00:00,2.3,2.288399,,
2022-01-17 05:00:00,2.3,2.1927063,,
2022-01-17 06:00:00,2.6,1.9064853,,
2022-01-17 07:00:00,2.6,1.9375025,,
2022-01-17 08:00:00,2.6,2.2545943,,
2022-01-17 09:00:00,2.6,2.190373,,
2022-01-17 10:00:00,2.6,2.1325102,,
2022-01-17 11:00:00,2.6,2.2792583,,
2022-01-17 12:00:00,2.3,2.3802683,,
2022-01-17 13:00:00,2.3,2.2180316,,
2022-01-17 14:00:00,2.3,2.0654864,,
2022-01-17 15:00:00,5.0,2.0596273,,
2022-01-17 16:00:00,5.0,2.3401809,,
2022-01-17 17:00:00,5.0,2.885507,,
2022-01-17 18:00:00,3.3,2.9088283,,
2022-01-17 19:00:00,3.3,2.6352112,,
2022-01-17 20:00:00,3.3,3.0050647,,
2022-01-17 21:00:00,3.0,2.92544,,
2022-01-17 22:00:00,3.0,2.8335862,,
2022-01-17 23:00:00,3.0,2.7534194,,
2022-01-18 00:00:00,2.0,2.8636909,,
2022-01-18 01:00:00,2.0,2.7820818,,
2022-01-18 02:00:00,2.0,2.8501616,,
2022-01-18 03:00:00,2.3,2.871575,,
2022-01-18 04:00:00,2.3,2.7815661,,
2022-01-18 05:00:00,2.3,2.7298281,,
2022-01-18 06:00:00,3.0,2.7912188,,
2022-01-18 07:00:00,3.0,2.8153715,,
2022-01-18 08:00:00,3.0,2.6734478,,
2022-01-18 09:00:00,2.6,2.6177945,,
2022-01-18 10:00:00,2.6,2.4888697,,
2022-01-18 11:00:00,2.6,2.5019407,,
2022-01-18 12:00:00,3.0,2.5102496,,
2022-01-18 13:00:00,3.0,2.5102031,,
2022-01-18 14:00:00,3.0,2.5965114,,
2022-01-18 15:00:00,5.3,2.6411967,,
2022-01-18 16:00:00,5.3,2.6735911,,
2022-01-18 17:00:00,5.3,2.7459292,,
2022-01-18 18:00:00,5.0,3.3402169,,
2022-01-18 19:00:00,5.0,3.4047627,,
2022-01-18 20:00:00,5.0,3.4310355,,
2022-01-18 21:00:00,3.3,3.0315955,,
2022-01-18 22:00:00,3.3,2.9997797,,
2022-01-18 23:00:00,3.3,3.2649486,,
2022-01-19 00:00:00,3.0,2.524304,,
2022-01-19 01:00:00,3.0,2.6285548,,
2022-01-19 02:00:00,3.0,2.3626595,,
2022-01-19 03:00:00,3.0,2.818728,,
2022-01-19 04:00:00,3.0,2.2778678,,
2022-01-19 05:00:00,3.0,2.268566,,
2022-01-19 06:00:00,2.0,2.1702447,,
2022-01-19 07:00:00,2.0,2.0022452,,
2022-01-19 08:00:00,2.0,2.1521947,,
