Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-15 14:00:00,4.6,2.5603852,,
2022-01-15 15:00:00,3.6,2.6991913,,
2022-01-15 16:00:00,3.6,2.5461292,,
2022-01-15 17:00:00,3.6,2.5979218,,
2022-01-15 18:00:00,3.3,2.51544,,
2022-01-15 19:00:00,3.3,2.1121528,,
2022-01-15 20:00:00,3.3,2.0625713,,
2022-01-15 21:00:00,2.3,2.0004318,,
2022-01-15 22:00:00,2.3,1.818565,,
2022-01-15 23:00:00,2.3,1.8020092,,
2022-01-16 00:00:00,2.6,1.644009,,
2022-01-16 01:00:00,2.6,1.8636696,,
2022-01-16 02:00:00,2.6,1.6415412,,
2022-01-16 03:00:00,2.3,1.6512415,,
2022-01-16 04:00:00,2.3,1.585419,,
2022-01-16 05:00:00,2.3,1.7802696,,
2022-01-16 06:00:00,2.6,1.6740131,,
2022-01-16 07:00:00,2.6,1.6916473,,
2022-01-16 08:00:00,2.6,1.5976024,,
2022-01-16 09:00:00,4.3,1.9379895,,
2022-01-16 10:00:00,4.3,1.9959366,,
2022-01-16 11:00:00,4.3,1.8354847,,
2022-01-16 12:00:00,3.0,1.7317188,,
2022-01-16 13:00:00,3.0,2.2206516,,
2022-01-16 14:00:00,3.0,2.3276515,,
2022-01-16 15:00:00,3.0,2.3387291,,
2022-01-16 16:00:00,3.0,2.3327155,,
2022-01-16 17:00:00,3.0,2.4668052,,
2022-01-16 18:00:00,0.6,2.3702686,,
2022-01-16 19:00:00,0.6,2.2172337,,
2022-01-16 20:00:00,0.6,2.0544178,,
2022-01-16 21:00:00,1.0,1.9588921,,
2022-01-16 22:00:00,1.0,1.7640644,,
2022-01-16 23:00:00,1.0,1.6365535,,
2022-01-17 00:00:00,2.0,1.5698974,,
2022-01-17 01:00:00,2.0,1.5267665,,
2022-01-17 02:00:00,2.0,1.5611665,,
2022-01-17 03:00:00,2.3,1.5975963,,
2022-01-17 04:00:00,2.3,1.5745902,,
2022-01-17 05:00:00,2.3,1.5575055,,
2022-01-17 06:00:00,2.6,1.4605228,,
2022-01-17 07:00:00,2.6,1.4767963,,
2022-01-17 08:00:00,2.6,1.5075425,,
2022-01-17 09:00:00,2.6,1.4548045,,
2022-01-17 10:00:00,2.6,1.4169252,,
2022-01-17 11:00:00,2.6,1.5005713,,
2022-01-17 12:00:00,2.3,1.5919894,,
2022-01-17 13:00:00,2.3,1.4739349,,
2022-01-17 14:00:00,2.3,1.4231457,,
2022-01-17 15:00:00,5.0,1.3706367,,
2022-01-17 16:00:00,5.0,1.6046989,,
2022-01-17 17:00:00,5.0,1.998175,,
